Абсолютный путь,Относительный путь,Класс
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0748.jpg,python\dataset\tiger\0748.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0749.jpg,python\dataset\tiger\0749.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0750.jpg,python\dataset\tiger\0750.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0751.jpg,python\dataset\tiger\0751.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0752.jpg,python\dataset\tiger\0752.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0753.jpg,python\dataset\tiger\0753.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0754.jpg,python\dataset\tiger\0754.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0755.jpg,python\dataset\tiger\0755.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0756.jpg,python\dataset\tiger\0756.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0757.jpg,python\dataset\tiger\0757.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0758.jpg,python\dataset\tiger\0758.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0759.jpg,python\dataset\tiger\0759.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0760.jpg,python\dataset\tiger\0760.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0761.jpg,python\dataset\tiger\0761.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0762.jpg,python\dataset\tiger\0762.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0763.jpg,python\dataset\tiger\0763.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0764.jpg,python\dataset\tiger\0764.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0765.jpg,python\dataset\tiger\0765.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0766.jpg,python\dataset\tiger\0766.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0767.jpg,python\dataset\tiger\0767.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0768.jpg,python\dataset\tiger\0768.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0769.jpg,python\dataset\tiger\0769.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0770.jpg,python\dataset\tiger\0770.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0771.jpg,python\dataset\tiger\0771.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0772.jpg,python\dataset\tiger\0772.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0773.jpg,python\dataset\tiger\0773.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0774.jpg,python\dataset\tiger\0774.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0775.jpg,python\dataset\tiger\0775.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0776.jpg,python\dataset\tiger\0776.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0777.jpg,python\dataset\tiger\0777.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0778.jpg,python\dataset\tiger\0778.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0779.jpg,python\dataset\tiger\0779.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0780.jpg,python\dataset\tiger\0780.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0781.jpg,python\dataset\tiger\0781.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0782.jpg,python\dataset\tiger\0782.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0783.jpg,python\dataset\tiger\0783.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0784.jpg,python\dataset\tiger\0784.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0785.jpg,python\dataset\tiger\0785.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\tiger\0786.jpg,python\dataset\tiger\0786.jpg,tiger
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0000.jpg,python\dataset\leopard\0000.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0001.jpg,python\dataset\leopard\0001.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0002.jpg,python\dataset\leopard\0002.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0003.jpg,python\dataset\leopard\0003.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0004.jpg,python\dataset\leopard\0004.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0005.jpg,python\dataset\leopard\0005.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0006.jpg,python\dataset\leopard\0006.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0007.jpg,python\dataset\leopard\0007.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0008.jpg,python\dataset\leopard\0008.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0009.jpg,python\dataset\leopard\0009.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0010.jpg,python\dataset\leopard\0010.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0011.jpg,python\dataset\leopard\0011.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0012.jpg,python\dataset\leopard\0012.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0013.jpg,python\dataset\leopard\0013.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0014.jpg,python\dataset\leopard\0014.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0015.jpg,python\dataset\leopard\0015.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0016.jpg,python\dataset\leopard\0016.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0017.jpg,python\dataset\leopard\0017.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0018.jpg,python\dataset\leopard\0018.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0019.jpg,python\dataset\leopard\0019.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0020.jpg,python\dataset\leopard\0020.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0021.jpg,python\dataset\leopard\0021.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0022.jpg,python\dataset\leopard\0022.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0023.jpg,python\dataset\leopard\0023.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0024.jpg,python\dataset\leopard\0024.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0025.jpg,python\dataset\leopard\0025.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0026.jpg,python\dataset\leopard\0026.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0027.jpg,python\dataset\leopard\0027.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0028.jpg,python\dataset\leopard\0028.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0029.jpg,python\dataset\leopard\0029.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0030.jpg,python\dataset\leopard\0030.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0031.jpg,python\dataset\leopard\0031.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0032.jpg,python\dataset\leopard\0032.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0033.jpg,python\dataset\leopard\0033.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0034.jpg,python\dataset\leopard\0034.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0035.jpg,python\dataset\leopard\0035.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0036.jpg,python\dataset\leopard\0036.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0037.jpg,python\dataset\leopard\0037.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0038.jpg,python\dataset\leopard\0038.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0039.jpg,python\dataset\leopard\0039.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0040.jpg,python\dataset\leopard\0040.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0041.jpg,python\dataset\leopard\0041.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0042.jpg,python\dataset\leopard\0042.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0043.jpg,python\dataset\leopard\0043.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0044.jpg,python\dataset\leopard\0044.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0045.jpg,python\dataset\leopard\0045.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0046.jpg,python\dataset\leopard\0046.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0047.jpg,python\dataset\leopard\0047.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0048.jpg,python\dataset\leopard\0048.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0049.jpg,python\dataset\leopard\0049.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0050.jpg,python\dataset\leopard\0050.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0051.jpg,python\dataset\leopard\0051.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0052.jpg,python\dataset\leopard\0052.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0053.jpg,python\dataset\leopard\0053.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0054.jpg,python\dataset\leopard\0054.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0055.jpg,python\dataset\leopard\0055.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0056.jpg,python\dataset\leopard\0056.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0057.jpg,python\dataset\leopard\0057.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0058.jpg,python\dataset\leopard\0058.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0059.jpg,python\dataset\leopard\0059.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0060.jpg,python\dataset\leopard\0060.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0061.jpg,python\dataset\leopard\0061.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0062.jpg,python\dataset\leopard\0062.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0063.jpg,python\dataset\leopard\0063.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0064.jpg,python\dataset\leopard\0064.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0065.jpg,python\dataset\leopard\0065.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0066.jpg,python\dataset\leopard\0066.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0067.jpg,python\dataset\leopard\0067.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0068.jpg,python\dataset\leopard\0068.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0069.jpg,python\dataset\leopard\0069.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0070.jpg,python\dataset\leopard\0070.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0071.jpg,python\dataset\leopard\0071.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0072.jpg,python\dataset\leopard\0072.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0073.jpg,python\dataset\leopard\0073.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0074.jpg,python\dataset\leopard\0074.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0075.jpg,python\dataset\leopard\0075.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0076.jpg,python\dataset\leopard\0076.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0077.jpg,python\dataset\leopard\0077.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0078.jpg,python\dataset\leopard\0078.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0079.jpg,python\dataset\leopard\0079.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0080.jpg,python\dataset\leopard\0080.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0081.jpg,python\dataset\leopard\0081.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0082.jpg,python\dataset\leopard\0082.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0083.jpg,python\dataset\leopard\0083.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0084.jpg,python\dataset\leopard\0084.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0085.jpg,python\dataset\leopard\0085.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0086.jpg,python\dataset\leopard\0086.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0087.jpg,python\dataset\leopard\0087.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0088.jpg,python\dataset\leopard\0088.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0089.jpg,python\dataset\leopard\0089.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0090.jpg,python\dataset\leopard\0090.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0091.jpg,python\dataset\leopard\0091.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0092.jpg,python\dataset\leopard\0092.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0093.jpg,python\dataset\leopard\0093.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0094.jpg,python\dataset\leopard\0094.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0095.jpg,python\dataset\leopard\0095.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0096.jpg,python\dataset\leopard\0096.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0097.jpg,python\dataset\leopard\0097.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0098.jpg,python\dataset\leopard\0098.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0099.jpg,python\dataset\leopard\0099.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0100.jpg,python\dataset\leopard\0100.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0101.jpg,python\dataset\leopard\0101.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0102.jpg,python\dataset\leopard\0102.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0103.jpg,python\dataset\leopard\0103.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0104.jpg,python\dataset\leopard\0104.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0105.jpg,python\dataset\leopard\0105.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0106.jpg,python\dataset\leopard\0106.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0107.jpg,python\dataset\leopard\0107.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0108.jpg,python\dataset\leopard\0108.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0109.jpg,python\dataset\leopard\0109.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0110.jpg,python\dataset\leopard\0110.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0111.jpg,python\dataset\leopard\0111.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0112.jpg,python\dataset\leopard\0112.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0113.jpg,python\dataset\leopard\0113.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0114.jpg,python\dataset\leopard\0114.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0115.jpg,python\dataset\leopard\0115.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0116.jpg,python\dataset\leopard\0116.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0117.jpg,python\dataset\leopard\0117.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0118.jpg,python\dataset\leopard\0118.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0119.jpg,python\dataset\leopard\0119.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0120.jpg,python\dataset\leopard\0120.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0121.jpg,python\dataset\leopard\0121.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0122.jpg,python\dataset\leopard\0122.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0123.jpg,python\dataset\leopard\0123.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0124.jpg,python\dataset\leopard\0124.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0125.jpg,python\dataset\leopard\0125.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0126.jpg,python\dataset\leopard\0126.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0127.jpg,python\dataset\leopard\0127.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0128.jpg,python\dataset\leopard\0128.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0129.jpg,python\dataset\leopard\0129.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0130.jpg,python\dataset\leopard\0130.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0131.jpg,python\dataset\leopard\0131.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0132.jpg,python\dataset\leopard\0132.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0133.jpg,python\dataset\leopard\0133.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0134.jpg,python\dataset\leopard\0134.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0135.jpg,python\dataset\leopard\0135.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0136.jpg,python\dataset\leopard\0136.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0137.jpg,python\dataset\leopard\0137.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0138.jpg,python\dataset\leopard\0138.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0139.jpg,python\dataset\leopard\0139.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0140.jpg,python\dataset\leopard\0140.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0141.jpg,python\dataset\leopard\0141.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0142.jpg,python\dataset\leopard\0142.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0143.jpg,python\dataset\leopard\0143.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0144.jpg,python\dataset\leopard\0144.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0145.jpg,python\dataset\leopard\0145.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0146.jpg,python\dataset\leopard\0146.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0147.jpg,python\dataset\leopard\0147.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0148.jpg,python\dataset\leopard\0148.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0149.jpg,python\dataset\leopard\0149.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0150.jpg,python\dataset\leopard\0150.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0151.jpg,python\dataset\leopard\0151.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0152.jpg,python\dataset\leopard\0152.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0153.jpg,python\dataset\leopard\0153.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0154.jpg,python\dataset\leopard\0154.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0155.jpg,python\dataset\leopard\0155.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0156.jpg,python\dataset\leopard\0156.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0157.jpg,python\dataset\leopard\0157.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0158.jpg,python\dataset\leopard\0158.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0159.jpg,python\dataset\leopard\0159.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0160.jpg,python\dataset\leopard\0160.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0161.jpg,python\dataset\leopard\0161.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0162.jpg,python\dataset\leopard\0162.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0163.jpg,python\dataset\leopard\0163.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0164.jpg,python\dataset\leopard\0164.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0165.jpg,python\dataset\leopard\0165.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0166.jpg,python\dataset\leopard\0166.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0167.jpg,python\dataset\leopard\0167.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0168.jpg,python\dataset\leopard\0168.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0169.jpg,python\dataset\leopard\0169.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0170.jpg,python\dataset\leopard\0170.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0171.jpg,python\dataset\leopard\0171.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0172.jpg,python\dataset\leopard\0172.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0173.jpg,python\dataset\leopard\0173.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0174.jpg,python\dataset\leopard\0174.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0175.jpg,python\dataset\leopard\0175.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0176.jpg,python\dataset\leopard\0176.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0177.jpg,python\dataset\leopard\0177.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0178.jpg,python\dataset\leopard\0178.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0179.jpg,python\dataset\leopard\0179.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0180.jpg,python\dataset\leopard\0180.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0181.jpg,python\dataset\leopard\0181.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0182.jpg,python\dataset\leopard\0182.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0183.jpg,python\dataset\leopard\0183.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0184.jpg,python\dataset\leopard\0184.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0185.jpg,python\dataset\leopard\0185.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0186.jpg,python\dataset\leopard\0186.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0187.jpg,python\dataset\leopard\0187.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0188.jpg,python\dataset\leopard\0188.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0189.jpg,python\dataset\leopard\0189.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0190.jpg,python\dataset\leopard\0190.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0191.jpg,python\dataset\leopard\0191.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0192.jpg,python\dataset\leopard\0192.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0193.jpg,python\dataset\leopard\0193.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0194.jpg,python\dataset\leopard\0194.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0195.jpg,python\dataset\leopard\0195.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0196.jpg,python\dataset\leopard\0196.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0197.jpg,python\dataset\leopard\0197.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0198.jpg,python\dataset\leopard\0198.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0199.jpg,python\dataset\leopard\0199.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0200.jpg,python\dataset\leopard\0200.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0201.jpg,python\dataset\leopard\0201.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0202.jpg,python\dataset\leopard\0202.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0203.jpg,python\dataset\leopard\0203.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0204.jpg,python\dataset\leopard\0204.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0205.jpg,python\dataset\leopard\0205.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0206.jpg,python\dataset\leopard\0206.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0207.jpg,python\dataset\leopard\0207.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0208.jpg,python\dataset\leopard\0208.jpg,leopard
C:\Users\TUFman\Desktop\python\python\dataset\leopard\0209.jpg,python\dataset\leopard\0209.jpg,leopard
